67767	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Снягово	Снягово	VILLAGE	SE	63224
67725	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Снежа	Снежа	VILLAGE	SE	63224
68401	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Средна махала	Средна махала	VILLAGE	SE	63224
69990	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Струя	Струя	VILLAGE	SE	63224
72864	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Топчийско	Топчийско	VILLAGE	SE	63224
73287	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Трънак	Трънак	VILLAGE	SE	63224
80563	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Череша	Череша	VILLAGE	SE	63224
83154	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Шиварово	Шиварово	VILLAGE	SE	63224
87093	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Ябълчево	Ябълчево	VILLAGE	SE	63224
87638	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Ясеново	Ясеново	VILLAGE	SE	63224
24699	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Дъскотна	Дъскотна	VILLAGE	SE	63224
63598	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Ръжица	Ръжица	VILLAGE	SE	63224
62904	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Рожден	Рожден	VILLAGE	SE	63224
35955	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Каменяк	Каменяк	VILLAGE	SE	63224
67876	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Соколец	Соколец	VILLAGE	SE	63224
63375	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Рупча	Рупча	VILLAGE	SE	63224
63224	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Руен	Руен	VILLAGE	SE	07079
58640	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Просеник	Просеник	VILLAGE	SE	63224
95546	BG	BGS	Бургас	Бургас	true	BGS18	Руен	Руен	Китка	Китка	RESORT	SE	63224
63015	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Атия	Атия	VILLAGE	SE	67800
12975	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Вършило	Вършило	VILLAGE	SE	67800
14249	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Габър	Габър	VILLAGE	SE	67800
30822	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Зидарово	Зидарово	VILLAGE	SE	67800
32737	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Индже войвода	Индже войвода	VILLAGE	SE	67800
40124	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Крушевец	Крушевец	VILLAGE	SE	67800
58400	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Присад	Присад	VILLAGE	SE	67800
61114	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Равна гора	Равна гора	VILLAGE	SE	67800
61042	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Равадиново	Равадиново	VILLAGE	SE	67800
63029	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Росен	Росен	VILLAGE	SE	67800
67800	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Созопол	Созопол	CITY	SE	07079
81178	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Черноморец	Черноморец	CITY	SE	67800
98260	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Дюни	Дюни	RESORT	SE	67800
94157	BG	BGS	Бургас	Бургас	true	BGS21	Созопол	Созопол	Червенка	Червенка	RESORT	SE	81178
03959	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Бероново	Бероново	VILLAGE	SE	70247
05726	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Босилково	Босилково	VILLAGE	SE	70247
10327	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Везенково	Везенково	VILLAGE	SE	70247
12591	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Вълчин	Вълчин	VILLAGE	SE	70247
17049	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Горово	Горово	VILLAGE	SE	70247
17909	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Грозден	Грозден	VILLAGE	SE	70247
83137	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Дъбовица	Дъбовица	VILLAGE	SE	70247
27615	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Есен	Есен	VILLAGE	SE	70247
30051	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Завет	Завет	VILLAGE	SE	70247
36004	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Камчия	Камчия	VILLAGE	SE	70247
37215	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Климаш	Климаш	VILLAGE	SE	70247
38889	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Костен	Костен	VILLAGE	SE	70247
44149	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Лозица	Лозица	VILLAGE	SE	70247
44029	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Лозарево	Лозарево	VILLAGE	SE	70247
47096	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Манолич	Манолич	VILLAGE	SE	70247
56959	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Подвис	Подвис	VILLAGE	SE	70247
58325	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Прилеп	Прилеп	VILLAGE	SE	70247
58857	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Пчелин	Пчелин	VILLAGE	SE	70247
65111	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Садово	Садово	VILLAGE	SE	70247
66682	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Скала	Скала	VILLAGE	SE	70247
70514	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Съединение	Съединение	VILLAGE	SE	70247
72299	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Терзийско	Терзийско	VILLAGE	SE	70247
81582	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Чубра	Чубра	VILLAGE	SE	70247
81006	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Черница	Черница	VILLAGE	SE	70247
67115	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Славянци	Славянци	VILLAGE	SE	70247
10313	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Ведрово	Ведрово	VILLAGE	SE	70247
70247	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Сунгурларе	Сунгурларе	CITY	SE	07079
76056	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Велислав	Велислав	VILLAGE	SE	70247
95563	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Балабанчево	Балабанчево	RESORT	SE	70247
95577	BG	BGS	Бургас	Бургас	true	BGS23	Сунгурларе	Сунгурларе	Каменско	Каменско	RESORT	SE	47096
10731	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Веселие	Веселие	VILLAGE	SE	58356
37023	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Китен	Китен	CITY	SE	58356
52129	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Ново Паничарево	Ново Паничарево	VILLAGE	SE	58356
56513	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Писменово	Писменово	VILLAGE	SE	58356
58356	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Приморско	Приморско	CITY	SE	07079
87655	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Ясна поляна	Ясна поляна	VILLAGE	SE	58356
94037	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Узунджата	Узунджата	RESORT	SE	58356
94085	BG	BGS	Бургас	Бургас	true	BGS27	Приморско	Приморско	Международен младежки център - Приморско	Международен младежки център - Приморско	RESORT	SE	58356
02676	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Банско	Банско	CITY	SW	04279
17381	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Гостун	Гостун	VILLAGE	SW	02676
21498	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Добринище	Добринище	CITY	SW	02676
39614	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Кремен	Кремен	VILLAGE	SW	02676
47857	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Места	Места	VILLAGE	SW	02676
54136	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Осеново	Осеново	VILLAGE	SW	02676
76090	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Филипово	Филипово	VILLAGE	SW	02676
53059	BG	BLG	Благоевград	Благоевград	true	BLG01	Банско	Банско	Обидим	Обидим	VILLAGE	SW	02676
02107	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Бабяк	Бабяк	VILLAGE	SW	03504
03504	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Белица	Белица	CITY	SW	04279
77596	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Горно Краище	Горно Краище	VILLAGE	SW	03504
15638	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Гълъбово	Гълъбово	VILLAGE	SW	03504
14521	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Златарица	Златарица	VILLAGE	SW	03504
39270	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Краище	Краище	VILLAGE	SW	03504
40453	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Кузьово	Кузьово	VILLAGE	SW	03504
44762	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Лютово	Лютово	VILLAGE	SW	03504
53998	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Орцево	Орцево	VILLAGE	SW	03504
59330	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Палатик	Палатик	VILLAGE	SW	03504
80649	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Черешово	Черешово	VILLAGE	SW	03504
20064	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Дагоново	Дагоново	VILLAGE	SW	03504
94099	BG	BLG	Благоевград	Благоевград	true	BLG02	Белица	Белица	Семково	Семково	RESORT	SW	03504
03664	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Бело поле	Бело поле	VILLAGE	SW	04279
04279	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Благоевград	Благоевград	CITY	SW	
04217	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Бистрица	Бистрица	VILLAGE	SW	04279
07377	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Българчево	Българчево	VILLAGE	SW	04279
14204	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Габрово	Габрово	VILLAGE	SW	04279
17004	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Горно Хърсово	Горно Хърсово	VILLAGE	SW	04279
20328	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Дебочица	Дебочица	VILLAGE	SW	04279
20540	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Делвино	Делвино	VILLAGE	SW	04279
23652	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Дренково	Дренково	VILLAGE	SW	04279
24367	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Дъбрава	Дъбрава	VILLAGE	SW	04279
27231	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Еленово	Еленово	VILLAGE	SW	04279
30702	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Зелендол	Зелендол	VILLAGE	SW	04279
00134	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Изгрев	Изгрев	VILLAGE	SW	04279
37263	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Клисура	Клисура	VILLAGE	SW	04279
47370	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Марулево	Марулево	VILLAGE	SW	04279
49179	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Мощанец	Мощанец	VILLAGE	SW	04279
53031	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Обел	Обел	VILLAGE	SW	04279
55107	BG	BLG	Благоевград	Благоевград	true	BLG03	Благоевград	Благоевград	Падеш	Падеш	VILLAGE	SW	04279
